"","Sample","Pond","Date","Julianday","Time","OH_mg.L","Na_perc","PCPN","PCPP","PNPP","CharacteristicID","ResultValue"
"1368","951069","66",1995-08-14,"226","11:10","0","0","7.3","167.0","22.8","P_diss_ortho_mg.L","0.006"
"1369","951069","66",1995-08-14,"226","11:10","0","0","7.3","167.0","22.8","P_tot_mg.L","1.02"
"1370","951069","66",1995-08-14,"226","11:10","0","0","7.3","167.0","22.8","P_diss_mg.L","0.248"
"1371","951069","66",1995-08-14,"226","11:10","0","0","7.3","167.0","22.8","P_part_mg.L","0.772"
"1372","951069","66",1995-08-14,"226","11:10","0","0","7.3","167.0","22.8","SO4_diss_mg.L","31000"
"1373","951069","66",1995-08-14,"226","11:10","0","0","7.3","167.0","22.8","Cl_diss_mg.L","477"
"1374","951069","66",1995-08-14,"226","11:10","0","0","7.3","167.0","22.8","K_diss_mg.L","360"
"1375","951069","66",1995-08-14,"226","11:10","0","0","7.3","167.0","22.8","Ca_diss_mg.L","194"
"1376","951069","66",1995-08-14,"226","11:10","0","0","7.3","167.0","22.8","Chla_mg.L","222.7"
"1377","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","TDS_mg.L","51142.7"
"1378","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Cond_uS.cm","37900"
"1379","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","TOC_mg.L","184.60"
"1380","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","DOC_mg.L","160"
"1381","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","HCO3_mg.L","484.4"
"1382","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","CO3_mg.L","69.96"
"1383","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","FreeCO2_mg.L","2.4"
"1384","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","POC_mg.L","24.6"
"1385","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","NO3NO2_mg.L","L0.01!"
"1386","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","NH3_tot_mg.L","0.36"
"1387","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","NH3_union_mg.L","0.01"
"1388","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","TN_mg.L","4.780"
"1389","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","DN_mg.L","1.17"
"1390","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","PN_mg.L","3.61"
"1391","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","F_diss_mg.L","0.01"
"1392","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Alk_tot_mg.L","514"
"1393","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Alk_p_mg.L","58.3"
"1394","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","pH","8.6"
"1395","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Hard_tot_mg.L","23795.5"
"1396","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Hard_nonCO3_mg.L","23281.5"
"1397","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Na_diss_mg.L","7250"
"1398","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Mg_diss_mg.L","5610"
"1399","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","SiO2_mg.L","1.29"
"1400","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","P_diss_ortho_mg.L","0.026"
"1401","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","P_tot_mg.L","0.604"
"1402","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","P_diss_mg.L","0.271"
"1403","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","P_part_mg.L","0.333"
"1404","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","SO4_diss_mg.L","36800"
"1405","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Cl_diss_mg.L","467"
"1406","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","K_diss_mg.L","426"
"1407","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Ca_diss_mg.L","280"
"1408","951243","66",1995-08-28,"240","12:05","0","39.3","7.9","190.5","24.0","Chla_mg.L","93.5"
"1409","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","TDS_mg.L",NA
"1410","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Cond_uS.cm",NA
"1411","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","TOC_mg.L","217.97"
"1412","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","DOC_mg.L","210"
"1413","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","HCO3_mg.L",NA
"1414","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","CO3_mg.L",NA
"1415","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","FreeCO2_mg.L",NA
"1416","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","POC_mg.L","7.97"
"1417","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","NO3NO2_mg.L","L0.01!"
"1418","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","NH3_tot_mg.L","0.54"
"1419","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","NH3_union_mg.L","0"
"1420","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","TN_mg.L","3.240"
"1421","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","DN_mg.L","1.93"
"1422","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","PN_mg.L","1.31"
"1423","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","F_diss_mg.L",NA
"1424","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Alk_tot_mg.L",NA
"1425","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Alk_p_mg.L",NA
"1426","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","pH",NA
"1427","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Hard_tot_mg.L",NA
"1428","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Hard_nonCO3_mg.L",NA
"1429","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Na_diss_mg.L",NA
"1430","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Mg_diss_mg.L",NA
"1431","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","SiO2_mg.L",NA
"1432","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","P_diss_ortho_mg.L","0.03"
"1433","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","P_tot_mg.L","0.546"
"1434","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","P_diss_mg.L","0.372"
"1435","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","P_part_mg.L","0.174"
"1436","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","SO4_diss_mg.L",NA
"1437","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Cl_diss_mg.L",NA
"1438","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","K_diss_mg.L",NA
"1439","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Ca_diss_mg.L",NA
"1440","951334","66",1995-09-12,"255","10:35","0",NA,"7.1","118.1","16.6","Chla_mg.L","34.9"
"1441","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","TDS_mg.L",NA
"1442","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Cond_uS.cm",NA
"1443","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","TOC_mg.L","210.50"
"1444","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","DOC_mg.L","186"
"1445","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","HCO3_mg.L",NA
"1446","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","CO3_mg.L",NA
"1447","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","FreeCO2_mg.L",NA
"1448","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","POC_mg.L","24.5"
"1449","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","NO3NO2_mg.L","L0.01!"
"1450","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","NH3_tot_mg.L","1.6"
"1451","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","NH3_union_mg.L","0"
"1452","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","TN_mg.L","4.270"
"1453","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","DN_mg.L","1.23"
"1454","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","PN_mg.L","3.04"
"1455","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","F_diss_mg.L",NA
"1456","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Alk_tot_mg.L",NA
"1457","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Alk_p_mg.L",NA
"1458","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","pH",NA
"1459","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Hard_tot_mg.L",NA
"1460","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Hard_nonCO3_mg.L",NA
"1461","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Na_diss_mg.L",NA
"1462","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Mg_diss_mg.L",NA
"1463","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","SiO2_mg.L",NA
"1464","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","P_diss_ortho_mg.L","0.023"
"1465","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","P_tot_mg.L","0.771"
"1466","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","P_diss_mg.L","0.319"
"1467","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","P_part_mg.L","0.452"
"1468","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","SO4_diss_mg.L",NA
"1469","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Cl_diss_mg.L",NA
"1470","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","K_diss_mg.L",NA
"1471","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Ca_diss_mg.L",NA
"1472","951821","66",1995-10-17,"290","13:00","0",NA,"9.4","139.8","14.9","Chla_mg.L","95.5"
"1473","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","TDS_mg.L","4306.03746"
"1474","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Cond_uS.cm","4960"
"1475","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","TOC_mg.L","54.82"
"1476","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","DOC_mg.L","54.5"
"1477","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","HCO3_mg.L","746"
"1478","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","CO3_mg.L","0"
"1479","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","FreeCO2_mg.L","16.64"
"1480","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","POC_mg.L","0.324"
"1481","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","NO3NO2_mg.L","0.022"
"1482","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","NH3_tot_mg.L","2.33"
"1483","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","NH3_union_mg.L","0.01"
"1484","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","TN_mg.L","3.577"
"1485","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","DN_mg.L","3.52"
"1486","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","PN_mg.L","0.057"
"1487","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","F_diss_mg.L","0.04"
"1488","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Alk_tot_mg.L","612"
"1489","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Alk_p_mg.L","0"
"1490","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","pH","7.85"
"1491","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Hard_tot_mg.L","2694"
"1492","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Hard_nonCO3_mg.L","2082"
"1493","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Na_diss_mg.L","383"
"1494","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Mg_diss_mg.L","547"
"1495","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","SiO2_mg.L","10.5"
"1496","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","P_diss_ortho_mg.L","0.163"
"1497","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","P_tot_mg.L","0.257"
"1498","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","P_diss_mg.L","0.253"
"1499","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","P_part_mg.L","0.004"
"1500","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","SO4_diss_mg.L","2690"
"1501","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Cl_diss_mg.L","71.6"
"1502","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","K_diss_mg.L","59.6"
"1503","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Ca_diss_mg.L","177"
"1504","950353","67",1995-05-30,"150","14:00","0","23.1","6.6","208.9","31.5","Chla_mg.L","2.7"
"1505","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","TDS_mg.L","5218.26961"
"1506","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Cond_uS.cm","5660"
"1507","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","TOC_mg.L","69.57"
"1508","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","DOC_mg.L","69.2"
"1509","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","HCO3_mg.L","808.2"
"1510","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","CO3_mg.L","0"
"1511","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","FreeCO2_mg.L","14.97"
"1512","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","POC_mg.L","0.365"
"1513","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","NO3NO2_mg.L","0.027"
"1514","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","NH3_tot_mg.L","0.339"
"1515","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","NH3_union_mg.L",NA
"1516","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","TN_mg.L","2.793"
"1517","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","DN_mg.L","2.71"
"1518","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","PN_mg.L","0.083"
"1519","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","F_diss_mg.L","0.05"
"1520","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Alk_tot_mg.L","663"
"1521","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Alk_p_mg.L","0"
"1522","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","pH","7.93"
"1523","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Hard_tot_mg.L","3102.4"
"1524","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Hard_nonCO3_mg.L","2439.4"
"1525","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Na_diss_mg.L","471"
"1526","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Mg_diss_mg.L","645"
"1527","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","SiO2_mg.L","9.3"
"1528","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","P_diss_ortho_mg.L","0.169"
"1529","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","P_tot_mg.L","0.276"
"1530","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","P_diss_mg.L","0.266"
"1531","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","P_part_mg.L","0.010"
"1532","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","SO4_diss_mg.L","3360"
"1533","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Cl_diss_mg.L","82.9"
"1534","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","K_diss_mg.L","73.1"
"1535","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Ca_diss_mg.L","179"
"1536","950580","67",1995-06-20,"171","11:00","0","24.3","5.1","94.1","18.4","Chla_mg.L","10.8"
"1537","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","TDS_mg.L","1475.33"
"1538","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Cond_uS.cm","2019"
"1539","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","TOC_mg.L","66.58"
"1540","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","DOC_mg.L","66.326"
"1541","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","HCO3_mg.L",NA
"1542","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","CO3_mg.L","0"
"1543","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","FreeCO2_mg.L",NA
"1544","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","POC_mg.L","0.254"
"1545","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","NO3NO2_mg.L","L0.01!"
"1546","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","NH3_tot_mg.L","0.139"
"1547","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","NH3_union_mg.L",NA
"1548","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","TN_mg.L","2.494"
"1549","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","DN_mg.L","2.438"
"1550","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","PN_mg.L","0.056"
"1551","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","F_diss_mg.L","0.13"
"1552","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Alk_tot_mg.L","377"
"1553","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Alk_p_mg.L","0"
"1554","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","pH","8.18"
"1555","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Hard_tot_mg.L","0"
"1556","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Hard_nonCO3_mg.L","0"
"1557","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Na_diss_mg.L","86.7"
"1558","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Mg_diss_mg.L","168"
"1559","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","SiO2_mg.L","32.7"
"1560","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","P_diss_ortho_mg.L","0.06"
"1561","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","P_tot_mg.L","0.152"
"1562","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","P_diss_mg.L","0.142"
"1563","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","P_part_mg.L","0.010"
"1564","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","SO4_diss_mg.L","748"
"1565","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Cl_diss_mg.L","24.7"
"1566","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","K_diss_mg.L","82.9"
"1567","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Ca_diss_mg.L","106"
"1568","950725","67",1995-07-12,"193","10:15","0","0","5.3","65.5","12.4","Chla_mg.L","3.2"
"1569","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","TDS_mg.L","5819.45"
"1570","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Cond_uS.cm","6250"
"1571","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","TOC_mg.L","230.80"
"1572","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","DOC_mg.L","211"
"1573","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","HCO3_mg.L",NA
"1574","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","CO3_mg.L","0"
"1575","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","FreeCO2_mg.L",NA
"1576","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","POC_mg.L","19.8"
"1577","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","NO3NO2_mg.L","L0.01!"
"1578","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","NH3_tot_mg.L","0.49"
"1579","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","NH3_union_mg.L",NA
"1580","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","TN_mg.L","4.750"
"1581","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","DN_mg.L","1.62"
"1582","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","PN_mg.L","3.13"
"1583","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","F_diss_mg.L","0.04"
"1584","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Alk_tot_mg.L","610"
"1585","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Alk_p_mg.L","0"
"1586","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","pH","8.2"
"1587","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Hard_tot_mg.L","0"
"1588","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Hard_nonCO3_mg.L","0"
"1589","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Na_diss_mg.L","542"
"1590","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Mg_diss_mg.L","751"
"1591","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","SiO2_mg.L","3.01"
"1592","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","P_diss_ortho_mg.L","0.021"
"1593","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","P_tot_mg.L","0.634"
"1594","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","P_diss_mg.L","0.371"
"1595","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","P_part_mg.L","0.263"
"1596","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","SO4_diss_mg.L","3830"
"1597","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Cl_diss_mg.L","87.2"
"1598","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","K_diss_mg.L","80.2"
"1599","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Ca_diss_mg.L","160"
"1600","950848","67",1995-07-25,"206","13:30","0","0","7.4","194.1","26.3","Chla_mg.L","6.8"
"1601","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","TDS_mg.L","5016.12"
"1602","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","Cond_uS.cm","6040"
"1603","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","TOC_mg.L","68.46"
"1604","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","DOC_mg.L","66.4"
"1605","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","HCO3_mg.L",NA
"1606","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","CO3_mg.L","0"
"1607","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","FreeCO2_mg.L",NA
"1608","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","POC_mg.L","2.06"
"1609","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","NO3NO2_mg.L","L0.01!"
"1610","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","NH3_tot_mg.L","0.077"
"1611","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","NH3_union_mg.L",NA
"1612","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","TN_mg.L","2.857"
"1613","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","DN_mg.L","2.61"
"1614","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","PN_mg.L","0.247"
"1615","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","F_diss_mg.L","0.02"
"1616","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","Alk_tot_mg.L","547"
"1617","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","Alk_p_mg.L","0"
"1618","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","pH","8.24"
"1619","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","Hard_tot_mg.L","0"
"1620","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","Hard_nonCO3_mg.L","0"
"1621","951067","67",1995-08-14,"226","10:00","0","0","9.7","147.6","15.2","Na_diss_mg.L","502"
