DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Ammonia,as NH3,"Filtered, lab",0.037,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",97.515,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-7.67,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Deuterium, delta",of H2O,,-86.01,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Nitrate,as N,"Filtered, lab",0.018,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.186,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Sulfate,,"Filtered, lab",3538.08,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.332,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,70/71,70/71,52.208496,-106.092141,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.439,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-19,,,,,,,Conductivity,,,1940,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-19,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-19,,,,,,,"Temperature, water",,,19.8,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-19,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Ammonia,as NH3,"Filtered, lab",0.052,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",44.105,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-8.87,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Deuterium, delta",of H2O,,-91.51,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Nitrate,as N,"Filtered, lab",0.023,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",1.463,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Sulfate,,"Filtered, lab",-274.44,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.692,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,75,75,52.205105,-106.092977,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.711,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-19,,,,,,,Conductivity,,,4850,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-19,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-19,,,,,,,"Temperature, water",,,25,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-19,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Ammonia,as NH3,"Filtered, lab",0.032,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",112.101,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-8.25,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Deuterium, delta",of H2O,,-82.52,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Nitrate,as N,"Filtered, lab",0.02,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.252,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,Sulfate,,"Filtered, lab",3568.385,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.37,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,79E,79E,52.203398,-106.091709,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2014-08-19,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.631,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-21,,,,,,,Conductivity,,,562,uS/cm,Actual,,,,,,Sometimes Used Pond ID: 3444; NA,,,,,,,,
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-21,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,Sometimes Used Pond ID: 3444; NA,,,,,,,,
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-21,,,,,,,"Temperature, water",,,13.1,deg C,Actual,,,,,,Sometimes Used Pond ID: 3444; NA,,,,,,,,
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-21,,,,,,,pH,,,,,Actual,Not Reported,,,,,Sometimes Used Pond ID: 3444; NA,,,,,,,,
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",143.296,mg/L,Actual,,,,,,Sometimes Used Pond ID: 3444; NA,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-9.93,per mil VSMOW,Actual,,,,,,Sometimes Used Pond ID: 3444; NA,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Deuterium, delta",of H2O,,-93.12,per mil VSMOW,Actual,,,,,,Sometimes Used Pond ID: 3444; NA,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.712,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.787,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,24,24,52.209859,-106.101642,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.829,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,Sometimes Used Pond ID: 3444; NA,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,26,26,52.21123,-106.101165,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-21,,,,,,,Conductivity,,,1059,uS/cm,Actual,,,,,,Sometimes Used Pond ID:4240; NA,,,,,,,,
St. Denis National Wildlife Area,26,26,52.21123,-106.101165,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-21,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,Sometimes Used Pond ID:4240; NA,,,,,,,,
St. Denis National Wildlife Area,26,26,52.21123,-106.101165,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-21,,,,,,,"Temperature, water",,,13.1,deg C,Actual,,,,,,Sometimes Used Pond ID:4240; NA,,,,,,,,
St. Denis National Wildlife Area,26,26,52.21123,-106.101165,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-21,,,,,,,pH,,,,,Actual,Not Reported,,,,,Sometimes Used Pond ID:4240; NA,,,,,,,,
St. Denis National Wildlife Area,26,26,52.21123,-106.101165,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,Sometimes Used Pond ID:4240; NA,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,26,26,52.21123,-106.101165,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,Sometimes Used Pond ID:4240; NA,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,26,26,52.21123,-106.101165,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,Ammonia,as NH3,"Filtered, lab",0.233,mg/L,Actual,,0.021,mg/L,Method Detection Level,,Sometimes Used Pond ID:4240; NA,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,26,26,52.21123,-106.101165,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-21,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",304.069,mg/L,Actual,,,,,,Sometimes Used Pond ID:4240; NA,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
